...1,person0,question,resid,noise,plot,data,plot_num,version,p_id,plot_order,image_list,unique_id
39,person05,question39,Conditional,yes,residual plot,rep4,2,4,5,1,www/images/sleepstudy/v24_1.png,KJtZ4aK
40,person05,question40,Least-confounded,no,QQ-plot,rep4,1,4,5,3,www/images/sleepstudy/v14_3.png,KJtZ4aK
41,person05,question41,Least-confounded,yes,residual plot,rep4,2,4,5,4,www/images/sleepstudy/v24_4.png,KJtZ4aK
42,person05,question42,Conditional,yes,QQ-plot,rep4,2,4,5,2,www/images/sleepstudy/v24_2.png,KJtZ4aK
43,person05,question43,Least-confounded,yes,QQ-plot,rep4,2,4,5,3,www/images/sleepstudy/v24_3.png,KJtZ4aK
44,person05,question44,control,control,control,rep4,NA,4,5,NA,www/images/sleepstudy/vNA4_NA.png,KJtZ4aK
45,person05,question45,Conditional,no,residual plot,rep4,1,4,5,1,www/images/sleepstudy/v14_1.png,KJtZ4aK
46,person06,question46,control,control,control,rep2,NA,2,6,NA,www/images/sleepstudy/vNA2_NA.png,FkInLN9
47,person06,question47,Conditional,yes,QQ-plot,rep2,2,2,6,2,www/images/sleepstudy/v22_2.png,FkInLN9
48,person06,question48,Least-confounded,yes,QQ-plot,rep2,2,2,6,3,www/images/sleepstudy/v22_3.png,FkInLN9
49,person06,question49,Conditional,no,QQ-plot,rep2,1,2,6,2,www/images/sleepstudy/v12_2.png,FkInLN9
50,person06,question50,Conditional,yes,residual plot,rep2,2,2,6,1,www/images/sleepstudy/v22_1.png,FkInLN9
51,person06,question51,Conditional,no,residual plot,rep2,1,2,6,1,www/images/sleepstudy/v12_1.png,FkInLN9
52,person06,question52,Least-confounded,yes,residual plot,rep2,2,2,6,4,www/images/sleepstudy/v22_4.png,FkInLN9
53,person06,question53,Least-confounded,no,QQ-plot,rep2,1,2,6,3,www/images/sleepstudy/v12_3.png,FkInLN9
54,person06,question54,Least-confounded,no,residual plot,rep2,1,2,6,4,www/images/sleepstudy/v12_4.png,FkInLN9
55,person07,question55,Conditional,yes,residual plot,rep5,2,5,7,1,www/images/sleepstudy/v25_1.png,8UFQaQ7
56,person07,question56,Least-confounded,yes,residual plot,rep5,2,5,7,4,www/images/sleepstudy/v25_4.png,8UFQaQ7
57,person07,question57,Least-confounded,no,QQ-plot,rep5,1,5,7,3,www/images/sleepstudy/v15_3.png,8UFQaQ7
58,person07,question58,Conditional,yes,QQ-plot,rep5,2,5,7,2,www/images/sleepstudy/v25_2.png,8UFQaQ7
59,person07,question59,Least-confounded,no,residual plot,rep5,1,5,7,4,www/images/sleepstudy/v15_4.png,8UFQaQ7
60,person07,question60,Conditional,no,QQ-plot,rep5,1,5,7,2,www/images/sleepstudy/v15_2.png,8UFQaQ7
61,person07,question61,control,control,control,rep5,NA,5,7,NA,www/images/sleepstudy/vNA5_NA.png,8UFQaQ7
62,person07,question62,Conditional,no,residual plot,rep5,1,5,7,1,www/images/sleepstudy/v15_1.png,8UFQaQ7
63,person07,question63,Least-confounded,yes,QQ-plot,rep5,2,5,7,3,www/images/sleepstudy/v25_3.png,8UFQaQ7
64,person08,question64,Conditional,yes,QQ-plot,rep4,2,4,8,2,www/images/sleepstudy/v24_2.png,nHp780B
65,person08,question65,Conditional,yes,residual plot,rep4,2,4,8,1,www/images/sleepstudy/v24_1.png,nHp780B
66,person08,question66,Least-confounded,yes,residual plot,rep4,2,4,8,4,www/images/sleepstudy/v24_4.png,nHp780B
67,person08,question67,Conditional,no,residual plot,rep4,1,4,8,1,www/images/sleepstudy/v14_1.png,nHp780B
68,person08,question68,Conditional,no,QQ-plot,rep4,1,4,8,2,www/images/sleepstudy/v14_2.png,nHp780B
69,person08,question69,Least-confounded,yes,QQ-plot,rep4,2,4,8,3,www/images/sleepstudy/v24_3.png,nHp780B
70,person08,question70,Least-confounded,no,QQ-plot,rep4,1,4,8,3,www/images/sleepstudy/v14_3.png,nHp780B
71,person08,question71,Least-confounded,no,residual plot,rep4,1,4,8,4,www/images/sleepstudy/v14_4.png,nHp780B
72,person08,question72,control,control,control,rep4,NA,4,8,NA,www/images/sleepstudy/vNA4_NA.png,nHp780B
73,person09,question73,Conditional,no,QQ-plot,rep5,1,5,9,2,www/images/sleepstudy/v15_2.png,AGPu88x
74,person09,question74,Least-confounded,yes,QQ-plot,rep5,2,5,9,3,www/images/sleepstudy/v25_3.png,AGPu88x
75,person09,question75,Least-confounded,no,QQ-plot,rep5,1,5,9,3,www/images/sleepstudy/v15_3.png,AGPu88x
76,person09,question76,control,control,control,rep5,NA,5,9,NA,www/images/sleepstudy/vNA5_NA.png,AGPu88x
77,person09,question77,Conditional,yes,residual plot,rep5,2,5,9,1,www/images/sleepstudy/v25_1.png,AGPu88x
78,person09,question78,Conditional,no,residual plot,rep5,1,5,9,1,www/images/sleepstudy/v15_1.png,AGPu88x
79,person09,question79,Conditional,yes,QQ-plot,rep5,2,5,9,2,www/images/sleepstudy/v25_2.png,AGPu88x
80,person09,question80,Least-confounded,yes,residual plot,rep5,2,5,9,4,www/images/sleepstudy/v25_4.png,AGPu88x
81,person09,question81,Least-confounded,no,residual plot,rep5,1,5,9,4,www/images/sleepstudy/v15_4.png,AGPu88x
82,person010,question82,control,control,control,rep5,NA,5,10,NA,www/images/sleepstudy/vNA5_NA.png,OXJDDbH
83,person010,question83,Conditional,yes,residual plot,rep5,2,5,10,1,www/images/sleepstudy/v25_1.png,OXJDDbH
84,person010,question84,Least-confounded,yes,residual plot,rep5,2,5,10,4,www/images/sleepstudy/v25_4.png,OXJDDbH
85,person010,question85,Least-confounded,yes,QQ-plot,rep5,2,5,10,3,www/images/sleepstudy/v25_3.png,OXJDDbH
86,person010,question86,Conditional,no,QQ-plot,rep5,1,5,10,2,www/images/sleepstudy/v15_2.png,OXJDDbH
87,person010,question87,Conditional,no,residual plot,rep5,1,5,10,1,www/images/sleepstudy/v15_1.png,OXJDDbH
88,person010,question88,Conditional,yes,QQ-plot,rep5,2,5,10,2,www/images/sleepstudy/v25_2.png,OXJDDbH
89,person010,question89,Least-confounded,no,residual plot,rep5,1,5,10,4,www/images/sleepstudy/v15_4.png,OXJDDbH
90,person010,question90,Least-confounded,no,QQ-plot,rep5,1,5,10,3,www/images/sleepstudy/v15_3.png,OXJDDbH
91,person011,question91,Least-confounded,yes,QQ-plot,rep3,2,3,11,3,www/images/sleepstudy/v23_3.png,oIOmqgi
92,person011,question92,Conditional,yes,QQ-plot,rep3,2,3,11,2,www/images/sleepstudy/v23_2.png,oIOmqgi
93,person011,question93,Least-confounded,no,residual plot,rep3,1,3,11,4,www/images/sleepstudy/v13_4.png,oIOmqgi
94,person011,question94,control,control,control,rep3,NA,3,11,NA,www/images/sleepstudy/vNA3_NA.png,oIOmqgi
95,person011,question95,Least-confounded,no,QQ-plot,rep3,1,3,11,3,www/images/sleepstudy/v13_3.png,oIOmqgi
96,person011,question96,Conditional,yes,residual plot,rep3,2,3,11,1,www/images/sleepstudy/v23_1.png,oIOmqgi
97,person011,question97,Least-confounded,yes,residual plot,rep3,2,3,11,4,www/images/sleepstudy/v23_4.png,oIOmqgi
98,person011,question98,Conditional,no,QQ-plot,rep3,1,3,11,2,www/images/sleepstudy/v13_2.png,oIOmqgi
99,person011,question99,Conditional,no,residual plot,rep3,1,3,11,1,www/images/sleepstudy/v13_1.png,oIOmqgi
100,person012,question100,Least-confounded,yes,residual plot,rep2,2,2,12,4,www/images/sleepstudy/v22_4.png,a4PL9c1
101,person012,question101,Least-confounded,no,residual plot,rep2,1,2,12,4,www/images/sleepstudy/v12_4.png,a4PL9c1
102,person012,question102,control,control,control,rep2,NA,2,12,NA,www/images/sleepstudy/vNA2_NA.png,a4PL9c1
103,person012,question103,Least-confounded,yes,QQ-plot,rep2,2,2,12,3,www/images/sleepstudy/v22_3.png,a4PL9c1
104,person012,question104,Conditional,yes,residual plot,rep2,2,2,12,1,www/images/sleepstudy/v22_1.png,a4PL9c1
105,person012,question105,Conditional,yes,QQ-plot,rep2,2,2,12,2,www/images/sleepstudy/v22_2.png,a4PL9c1
106,person012,question106,Least-confounded,no,QQ-plot,rep2,1,2,12,3,www/images/sleepstudy/v12_3.png,a4PL9c1
107,person012,question107,Conditional,no,residual plot,rep2,1,2,12,1,www/images/sleepstudy/v12_1.png,a4PL9c1
108,person012,question108,Conditional,no,QQ-plot,rep2,1,2,12,2,www/images/sleepstudy/v12_2.png,a4PL9c1
109,person013,question109,Least-confounded,yes,residual plot,rep4,2,4,13,4,www/images/sleepstudy/v24_4.png,1ghtIPE
110,person013,question110,control,control,control,rep4,NA,4,13,NA,www/images/sleepstudy/vNA4_NA.png,1ghtIPE
111,person013,question111,Least-confounded,no,residual plot,rep4,1,4,13,4,www/images/sleepstudy/v14_4.png,1ghtIPE
112,person013,question112,Conditional,no,QQ-plot,rep4,1,4,13,2,www/images/sleepstudy/v14_2.png,1ghtIPE
113,person013,question113,Least-confounded,no,QQ-plot,rep4,1,4,13,3,www/images/sleepstudy/v14_3.png,1ghtIPE
114,person013,question114,Least-confounded,yes,QQ-plot,rep4,2,4,13,3,www/images/sleepstudy/v24_3.png,1ghtIPE
115,person013,question115,Conditional,yes,QQ-plot,rep4,2,4,13,2,www/images/sleepstudy/v24_2.png,1ghtIPE
116,person013,question116,Conditional,yes,residual plot,rep4,2,4,13,1,www/images/sleepstudy/v24_1.png,1ghtIPE
117,person013,question117,Conditional,no,residual plot,rep4,1,4,13,1,www/images/sleepstudy/v14_1.png,1ghtIPE
118,person014,question118,Conditional,yes,QQ-plot,rep5,2,5,14,2,www/images/sleepstudy/v25_2.png,sDV3Hwt
119,person014,question119,Least-confounded,yes,QQ-plot,rep5,2,5,14,3,www/images/sleepstudy/v25_3.png,sDV3Hwt
120,person014,question120,Least-confounded,yes,residual plot,rep5,2,5,14,4,www/images/sleepstudy/v25_4.png,sDV3Hwt
121,person014,question121,Conditional,yes,residual plot,rep5,2,5,14,1,www/images/sleepstudy/v25_1.png,sDV3Hwt
122,person014,question122,control,control,control,rep5,NA,5,14,NA,www/images/sleepstudy/vNA5_NA.png,sDV3Hwt
123,person014,question123,Conditional,no,residual plot,rep5,1,5,14,1,www/images/sleepstudy/v15_1.png,sDV3Hwt
124,person014,question124,Least-confounded,no,residual plot,rep5,1,5,14,4,www/images/sleepstudy/v15_4.png,sDV3Hwt
125,person014,question125,Least-confounded,no,QQ-plot,rep5,1,5,14,3,www/images/sleepstudy/v15_3.png,sDV3Hwt
126,person014,question126,Conditional,no,QQ-plot,rep5,1,5,14,2,www/images/sleepstudy/v15_2.png,sDV3Hwt
127,person015,question127,Conditional,yes,QQ-plot,rep4,2,4,15,2,www/images/sleepstudy/v24_2.png,kS8dxBS
128,person015,question128,Least-confounded,no,residual plot,rep4,1,4,15,4,www/images/sleepstudy/v14_4.png,kS8dxBS
129,person015,question129,control,control,control,rep4,NA,4,15,NA,www/images/sleepstudy/vNA4_NA.png,kS8dxBS
130,person015,question130,Least-confounded,yes,residual plot,rep4,2,4,15,4,www/images/sleepstudy/v24_4.png,kS8dxBS
131,person015,question131,Conditional,no,QQ-plot,rep4,1,4,15,2,www/images/sleepstudy/v14_2.png,kS8dxBS
132,person015,question132,Least-confounded,no,QQ-plot,rep4,1,4,15,3,www/images/sleepstudy/v14_3.png,kS8dxBS
133,person015,question133,Conditional,no,residual plot,rep4,1,4,15,1,www/images/sleepstudy/v14_1.png,kS8dxBS
134,person015,question134,Least-confounded,yes,QQ-plot,rep4,2,4,15,3,www/images/sleepstudy/v24_3.png,kS8dxBS
135,person015,question135,Conditional,yes,residual plot,rep4,2,4,15,1,www/images/sleepstudy/v24_1.png,kS8dxBS
136,person016,question136,Least-confounded,no,QQ-plot,rep3,1,3,16,3,www/images/sleepstudy/v13_3.png,0
137,person016,question137,Least-confounded,yes,QQ-plot,rep3,2,3,16,3,www/images/sleepstudy/v23_3.png,0
138,person016,question138,Conditional,no,QQ-plot,rep3,1,3,16,2,www/images/sleepstudy/v13_2.png,0
139,person016,question139,Conditional,yes,residual plot,rep3,2,3,16,1,www/images/sleepstudy/v23_1.png,0
140,person016,question140,Conditional,no,residual plot,rep3,1,3,16,1,www/images/sleepstudy/v13_1.png,0
141,person016,question141,Least-confounded,no,residual plot,rep3,1,3,16,4,www/images/sleepstudy/v13_4.png,0
142,person016,question142,control,control,control,rep3,NA,3,16,NA,www/images/sleepstudy/vNA3_NA.png,0
143,person016,question143,Least-confounded,yes,residual plot,rep3,2,3,16,4,www/images/sleepstudy/v23_4.png,0
144,person016,question144,Conditional,yes,QQ-plot,rep3,2,3,16,2,www/images/sleepstudy/v23_2.png,0
145,person017,question145,Least-confounded,yes,residual plot,rep4,2,4,17,4,www/images/sleepstudy/v24_4.png,0
146,person017,question146,Least-confounded,yes,QQ-plot,rep4,2,4,17,3,www/images/sleepstudy/v24_3.png,0
147,person017,question147,control,control,control,rep4,NA,4,17,NA,www/images/sleepstudy/vNA4_NA.png,0
148,person017,question148,Least-confounded,no,QQ-plot,rep4,1,4,17,3,www/images/sleepstudy/v14_3.png,0
149,person017,question149,Conditional,yes,QQ-plot,rep4,2,4,17,2,www/images/sleepstudy/v24_2.png,0
150,person017,question150,Conditional,no,residual plot,rep4,1,4,17,1,www/images/sleepstudy/v14_1.png,0
151,person017,question151,Conditional,no,QQ-plot,rep4,1,4,17,2,www/images/sleepstudy/v14_2.png,0
152,person017,question152,Conditional,yes,residual plot,rep4,2,4,17,1,www/images/sleepstudy/v24_1.png,0
153,person017,question153,Least-confounded,no,residual plot,rep4,1,4,17,4,www/images/sleepstudy/v14_4.png,0
154,person018,question154,Least-confounded,no,residual plot,rep1,1,1,18,4,www/images/sleepstudy/v11_4.png,0
155,person018,question155,Least-confounded,yes,residual plot,rep1,2,1,18,4,www/images/sleepstudy/v21_4.png,0
156,person018,question156,Conditional,yes,QQ-plot,rep1,2,1,18,2,www/images/sleepstudy/v21_2.png,0
157,person018,question157,Least-confounded,no,QQ-plot,rep1,1,1,18,3,www/images/sleepstudy/v11_3.png,0
158,person018,question158,Least-confounded,yes,QQ-plot,rep1,2,1,18,3,www/images/sleepstudy/v21_3.png,0
159,person018,question159,control,control,control,rep1,NA,1,18,NA,www/images/sleepstudy/vNA1_NA.png,0
160,person018,question160,Conditional,no,QQ-plot,rep1,1,1,18,2,www/images/sleepstudy/v11_2.png,0
161,person018,question161,Conditional,yes,residual plot,rep1,2,1,18,1,www/images/sleepstudy/v21_1.png,0
162,person018,question162,Conditional,no,residual plot,rep1,1,1,18,1,www/images/sleepstudy/v11_1.png,0
163,person019,question163,Least-confounded,no,QQ-plot,rep5,1,5,19,3,www/images/sleepstudy/v15_3.png,0
164,person019,question164,Conditional,yes,residual plot,rep5,2,5,19,1,www/images/sleepstudy/v25_1.png,0
165,person019,question165,Least-confounded,yes,residual plot,rep5,2,5,19,4,www/images/sleepstudy/v25_4.png,0
166,person019,question166,Conditional,no,QQ-plot,rep5,1,5,19,2,www/images/sleepstudy/v15_2.png,0
167,person019,question167,Conditional,no,residual plot,rep5,1,5,19,1,www/images/sleepstudy/v15_1.png,0
168,person019,question168,Least-confounded,no,residual plot,rep5,1,5,19,4,www/images/sleepstudy/v15_4.png,0
169,person019,question169,control,control,control,rep5,NA,5,19,NA,www/images/sleepstudy/vNA5_NA.png,0
170,person019,question170,Conditional,yes,QQ-plot,rep5,2,5,19,2,www/images/sleepstudy/v25_2.png,0
171,person019,question171,Least-confounded,yes,QQ-plot,rep5,2,5,19,3,www/images/sleepstudy/v25_3.png,0
172,person020,question172,Least-confounded,yes,QQ-plot,rep4,2,4,20,3,www/images/sleepstudy/v24_3.png,0
173,person020,question173,Conditional,yes,QQ-plot,rep4,2,4,20,2,www/images/sleepstudy/v24_2.png,0
174,person020,question174,Least-confounded,yes,residual plot,rep4,2,4,20,4,www/images/sleepstudy/v24_4.png,0
175,person020,question175,Conditional,yes,residual plot,rep4,2,4,20,1,www/images/sleepstudy/v24_1.png,0
176,person020,question176,Least-confounded,no,QQ-plot,rep4,1,4,20,3,www/images/sleepstudy/v14_3.png,0
177,person020,question177,control,control,control,rep4,NA,4,20,NA,www/images/sleepstudy/vNA4_NA.png,0
178,person020,question178,Conditional,no,residual plot,rep4,1,4,20,1,www/images/sleepstudy/v14_1.png,0
179,person020,question179,Least-confounded,no,residual plot,rep4,1,4,20,4,www/images/sleepstudy/v14_4.png,0
180,person020,question180,Conditional,no,QQ-plot,rep4,1,4,20,2,www/images/sleepstudy/v14_2.png,0
181,person021,question181,Conditional,yes,residual plot,rep4,2,4,21,1,www/images/sleepstudy/v24_1.png,0
182,person021,question182,Conditional,yes,QQ-plot,rep4,2,4,21,2,www/images/sleepstudy/v24_2.png,0
183,person021,question183,Conditional,no,residual plot,rep4,1,4,21,1,www/images/sleepstudy/v14_1.png,0
184,person021,question184,Least-confounded,yes,residual plot,rep4,2,4,21,4,www/images/sleepstudy/v24_4.png,0
185,person021,question185,Conditional,no,QQ-plot,rep4,1,4,21,2,www/images/sleepstudy/v14_2.png,0
186,person021,question186,control,control,control,rep4,NA,4,21,NA,www/images/sleepstudy/vNA4_NA.png,0
187,person021,question187,Least-confounded,no,QQ-plot,rep4,1,4,21,3,www/images/sleepstudy/v14_3.png,0
188,person021,question188,Least-confounded,no,residual plot,rep4,1,4,21,4,www/images/sleepstudy/v14_4.png,0
189,person021,question189,Least-confounded,yes,QQ-plot,rep4,2,4,21,3,www/images/sleepstudy/v24_3.png,0
190,person022,question190,Least-confounded,no,residual plot,rep1,1,1,22,4,www/images/sleepstudy/v11_4.png,0
191,person022,question191,Conditional,no,residual plot,rep1,1,1,22,1,www/images/sleepstudy/v11_1.png,0
192,person022,question192,Conditional,yes,residual plot,rep1,2,1,22,1,www/images/sleepstudy/v21_1.png,0
193,person022,question193,Least-confounded,yes,QQ-plot,rep1,2,1,22,3,www/images/sleepstudy/v21_3.png,0
194,person022,question194,Conditional,no,QQ-plot,rep1,1,1,22,2,www/images/sleepstudy/v11_2.png,0
195,person022,question195,Least-confounded,no,QQ-plot,rep1,1,1,22,3,www/images/sleepstudy/v11_3.png,0
196,person022,question196,Least-confounded,yes,residual plot,rep1,2,1,22,4,www/images/sleepstudy/v21_4.png,0
197,person022,question197,control,control,control,rep1,NA,1,22,NA,www/images/sleepstudy/vNA1_NA.png,0
198,person022,question198,Conditional,yes,QQ-plot,rep1,2,1,22,2,www/images/sleepstudy/v21_2.png,0
199,person023,question199,Conditional,no,residual plot,rep5,1,5,23,1,www/images/sleepstudy/v15_1.png,0
200,person023,question200,Least-confounded,no,QQ-plot,rep5,1,5,23,3,www/images/sleepstudy/v15_3.png,0
201,person023,question201,Conditional,yes,residual plot,rep5,2,5,23,1,www/images/sleepstudy/v25_1.png,0
202,person023,question202,Conditional,no,QQ-plot,rep5,1,5,23,2,www/images/sleepstudy/v15_2.png,0
203,person023,question203,Least-confounded,yes,residual plot,rep5,2,5,23,4,www/images/sleepstudy/v25_4.png,0
204,person023,question204,control,control,control,rep5,NA,5,23,NA,www/images/sleepstudy/vNA5_NA.png,0
205,person023,question205,Least-confounded,no,residual plot,rep5,1,5,23,4,www/images/sleepstudy/v15_4.png,0
206,person023,question206,Least-confounded,yes,QQ-plot,rep5,2,5,23,3,www/images/sleepstudy/v25_3.png,0
207,person023,question207,Conditional,yes,QQ-plot,rep5,2,5,23,2,www/images/sleepstudy/v25_2.png,0
208,person024,question208,Least-confounded,yes,QQ-plot,rep3,2,3,24,3,www/images/sleepstudy/v23_3.png,0
209,person024,question209,Conditional,yes,QQ-plot,rep3,2,3,24,2,www/images/sleepstudy/v23_2.png,0
210,person024,question210,Conditional,yes,residual plot,rep3,2,3,24,1,www/images/sleepstudy/v23_1.png,0
211,person024,question211,Conditional,no,residual plot,rep3,1,3,24,1,www/images/sleepstudy/v13_1.png,0
212,person024,question212,control,control,control,rep3,NA,3,24,NA,www/images/sleepstudy/vNA3_NA.png,0
213,person024,question213,Conditional,no,QQ-plot,rep3,1,3,24,2,www/images/sleepstudy/v13_2.png,0
214,person024,question214,Least-confounded,yes,residual plot,rep3,2,3,24,4,www/images/sleepstudy/v23_4.png,0
215,person024,question215,Least-confounded,no,QQ-plot,rep3,1,3,24,3,www/images/sleepstudy/v13_3.png,0
216,person024,question216,Least-confounded,no,residual plot,rep3,1,3,24,4,www/images/sleepstudy/v13_4.png,0
217,person025,question217,Conditional,yes,QQ-plot,rep1,2,1,25,2,www/images/sleepstudy/v21_2.png,0
218,person025,question218,Conditional,no,QQ-plot,rep1,1,1,25,2,www/images/sleepstudy/v11_2.png,0
219,person025,question219,Conditional,no,residual plot,rep1,1,1,25,1,www/images/sleepstudy/v11_1.png,0
220,person025,question220,control,control,control,rep1,NA,1,25,NA,www/images/sleepstudy/vNA1_NA.png,0
221,person025,question221,Least-confounded,no,residual plot,rep1,1,1,25,4,www/images/sleepstudy/v11_4.png,0
222,person025,question222,Least-confounded,yes,residual plot,rep1,2,1,25,4,www/images/sleepstudy/v21_4.png,0
223,person025,question223,Least-confounded,no,QQ-plot,rep1,1,1,25,3,www/images/sleepstudy/v11_3.png,0
224,person025,question224,Least-confounded,yes,QQ-plot,rep1,2,1,25,3,www/images/sleepstudy/v21_3.png,0
225,person025,question225,Conditional,yes,residual plot,rep1,2,1,25,1,www/images/sleepstudy/v21_1.png,0
226,person026,question226,Least-confounded,yes,QQ-plot,rep2,2,2,26,3,www/images/sleepstudy/v22_3.png,0
227,person026,question227,control,control,control,rep2,NA,2,26,NA,www/images/sleepstudy/vNA2_NA.png,0
228,person026,question228,Least-confounded,yes,residual plot,rep2,2,2,26,4,www/images/sleepstudy/v22_4.png,0
229,person026,question229,Conditional,yes,residual plot,rep2,2,2,26,1,www/images/sleepstudy/v22_1.png,0
230,person026,question230,Least-confounded,no,QQ-plot,rep2,1,2,26,3,www/images/sleepstudy/v12_3.png,0
231,person026,question231,Conditional,no,residual plot,rep2,1,2,26,1,www/images/sleepstudy/v12_1.png,0
232,person026,question232,Conditional,yes,QQ-plot,rep2,2,2,26,2,www/images/sleepstudy/v22_2.png,0
233,person026,question233,Conditional,no,QQ-plot,rep2,1,2,26,2,www/images/sleepstudy/v12_2.png,0
234,person026,question234,Least-confounded,no,residual plot,rep2,1,2,26,4,www/images/sleepstudy/v12_4.png,0
235,person027,question235,Conditional,yes,QQ-plot,rep2,2,2,27,2,www/images/sleepstudy/v22_2.png,0
236,person027,question236,Least-confounded,yes,QQ-plot,rep2,2,2,27,3,www/images/sleepstudy/v22_3.png,0
237,person027,question237,Conditional,no,residual plot,rep2,1,2,27,1,www/images/sleepstudy/v12_1.png,0
238,person027,question238,Least-confounded,no,QQ-plot,rep2,1,2,27,3,www/images/sleepstudy/v12_3.png,0
239,person027,question239,control,control,control,rep2,NA,2,27,NA,www/images/sleepstudy/vNA2_NA.png,0
240,person027,question240,Conditional,yes,residual plot,rep2,2,2,27,1,www/images/sleepstudy/v22_1.png,0
241,person027,question241,Least-confounded,yes,residual plot,rep2,2,2,27,4,www/images/sleepstudy/v22_4.png,0
242,person027,question242,Conditional,no,QQ-plot,rep2,1,2,27,2,www/images/sleepstudy/v12_2.png,0
